"ENSMUSG00000088360.1"	"U6"
"ENSMUSG00000090131.1"	"Gm16162"
"ENSMUSG00000085290.1"	"Gm16129"
"ENSMUSG00000089457.1"	"snoU13"
"ENSMUSG00000048581.6"	"E130311K13Rik"
"ENSMUSG00000027822.10"	"Slc33a1"
"ENSMUSG00000091540.1"	"Gm17548"
"ENSMUSG00000027823.8"	"Gmps"
"ENSMUSG00000090303.1"	"Gm9479"
"ENSMUSG00000027824.4"	"Vmn2r1"
"ENSMUSG00000089039.1"	"U6"
"ENSMUSG00000043897.5"	"Vmn2r2"
"ENSMUSG00000091572.1"	"Vmn2r3"
"ENSMUSG00000088735.1"	"snoU109"
"ENSMUSG00000091967.1"	"Vmn2r-ps5"
"ENSMUSG00000092049.1"	"Vmn2r4"
"ENSMUSG00000068999.4"	"Vmn2r5"
"ENSMUSG00000090581.1"	"Vmn2r6"
"ENSMUSG00000090261.1"	"Vmn2r-ps10"
"ENSMUSG00000074581.2"	"Vmn2r-ps11"
"ENSMUSG00000062200.4"	"Vmn2r7"
"ENSMUSG00000090010.1"	"Vmn2r-ps12"
"ENSMUSG00000088824.1"	"SNORA17"
"ENSMUSG00000027827.9"	"Kcnab1"
"ENSMUSG00000090120.1"	"A730090N16Rik"
"ENSMUSG00000027828.6"	"Ssr3"
"ENSMUSG00000048916.5"	"Gm5540"
"ENSMUSG00000074580.3"	"4931440P22Rik"
"ENSMUSG00000087825.1"	"U6"
"ENSMUSG00000034640.3"	"Tiparp"
"ENSMUSG00000074579.5"	"Lekr1"
"ENSMUSG00000065330.1"	"U6"
"ENSMUSG00000089752.1"	"Lekr1"
"ENSMUSG00000027829.8"	"Ccnl1"
"ENSMUSG00000027831.8"	"Veph1"
"ENSMUSG00000064522.1"	"U1"
"ENSMUSG00000027832.4"	"Ptx3"
"ENSMUSG00000027833.8"	"Shox2"
"ENSMUSG00000034544.9"	"Rsrc1"
"ENSMUSG00000065245.1"	"U6"
"ENSMUSG00000090408.1"	"Gm17402"
"ENSMUSG00000048416.9"	"Mlf1"
"ENSMUSG00000027774.10"	"Gfm1"
"ENSMUSG00000047557.2"	"Lxn"
"ENSMUSG00000049404.4"	"Rarres1"
"ENSMUSG00000077459.1"	"SNORA17"
"ENSMUSG00000027775.8"	"Mfsd1"
"ENSMUSG00000051777.3"	"Iqcj"
"ENSMUSG00000027777.7"	"Schip1"
"ENSMUSG00000068979.1"	"Gm5848"
"ENSMUSG00000084617.1"	"U2"
"ENSMUSG00000027776.6"	"Il12a"
"ENSMUSG00000058360.4"	"Gm10040"
"ENSMUSG00000091272.1"	"Gm17641"
"ENSMUSG00000046999.2"	"1110032F04Rik"
"ENSMUSG00000027778.8"	"Ift80"
"ENSMUSG00000034349.8"	"Smc4"
"ENSMUSG00000065580.1"	"Mir15b"
"ENSMUSG00000065606.1"	"Mir16-2"
"ENSMUSG00000034317.8"	"Trim59"
"ENSMUSG00000027782.4"	"Kpna4"
"ENSMUSG00000089417.1"	"snoU90"
"ENSMUSG00000027783.3"	"Arl14"
"ENSMUSG00000027784.7"	"Ppm1l"
"ENSMUSG00000091315.1"	"Gm17214"
"ENSMUSG00000090941.1"	"Gm17212"
"ENSMUSG00000090743.1"	"Gm17213"
"ENSMUSG00000043300.1"	"B3galnt1"
"ENSMUSG00000087848.1"	"5S_rRNA"
"ENSMUSG00000068969.1"	"Rpl32-ps"
"ENSMUSG00000027787.8"	"Nmd3"
"ENSMUSG00000043461.7"	"1110032A04Rik"
"ENSMUSG00000077366.1"	"SNORA17"
"ENSMUSG00000027788.6"	"Otol1"
"ENSMUSG00000089507.1"	"SNORA17"
"ENSMUSG00000074877.3"	"Gm10780"
"ENSMUSG00000086538.1"	"Gm6634"
"ENSMUSG00000084752.1"	"U2"
"ENSMUSG00000027790.8"	"Sis"
"ENSMUSG00000048304.7"	"Slitrk3"
"ENSMUSG00000077050.1"	"AC131665.1"
"ENSMUSG00000088794.1"	"7SK"
"ENSMUSG00000027792.5"	"Bche"
"ENSMUSG00000034151.7"	"Zbbx"
"ENSMUSG00000034139.4"	"Serpini2"
"ENSMUSG00000027835.5"	"Pdcd10"
"ENSMUSG00000027834.9"	"Serpini1"
"ENSMUSG00000088638.1"	"SNORA17"
"ENSMUSG00000034109.9"	"Golim4"
"ENSMUSG00000034098.8"	"Fstl5"
"ENSMUSG00000088481.1"	"SNORA17"
"ENSMUSG00000084370.1"	"Gm15442"
"ENSMUSG00000088463.1"	"7SK"
"ENSMUSG00000091361.1"	"Gm5277"
"ENSMUSG00000070443.4"	"Gm10291"
"ENSMUSG00000037096.4"	"Gm9762"
"ENSMUSG00000077487.1"	"SNORA17"
"ENSMUSG00000062232.8"	"Rapgef2"
"ENSMUSG00000064693.1"	"U6"
"ENSMUSG00000091685.1"	"Gm17359"
"ENSMUSG00000061175.5"	"Fnip2"
"ENSMUSG00000089746.1"	"Gm3513"
"ENSMUSG00000068957.1"	"4930589L23Rik"
"ENSMUSG00000027804.7"	"Ppid"
"ENSMUSG00000027809.8"	"Etfdh"
"ENSMUSG00000027811.8"	"4930579G24Rik"
"ENSMUSG00000034009.7"	"Rxfp1"
"ENSMUSG00000027956.5"	"Tmem144"
"ENSMUSG00000077461.1"	"U6"
"ENSMUSG00000027955.10"	"Fam198b"
"ENSMUSG00000087123.1"	"Gm6706"
"ENSMUSG00000033981.7"	"Gria2"
"ENSMUSG00000093226.1"	"AC163349.1"
"ENSMUSG00000028020.9"	"Glrb"
"ENSMUSG00000091291.1"	"Gm17731"
"ENSMUSG00000028019.3"	"Pdgfc"
"ENSMUSG00000085106.1"	"Gm16000"
"ENSMUSG00000089444.1"	"SNORA17"
"ENSMUSG00000056023.2"	"Gm9989"
"ENSMUSG00000028015.2"	"Ctso"
"ENSMUSG00000028011.9"	"Tdo2"
"ENSMUSG00000028008.4"	"Accn5"
"ENSMUSG00000028005.8"	"Gucy1b3"
"ENSMUSG00000033910.8"	"Gucy1a3"
"ENSMUSG00000033900.7"	"Mtap9"
"ENSMUSG00000028004.4"	"Npy2r"
"ENSMUSG00000087902.1"	"7SK"
"ENSMUSG00000033882.7"	"Rbm46"
"ENSMUSG00000086273.1"	"4930564K09Rik"
"ENSMUSG00000028003.6"	"Lrat"
"ENSMUSG00000033860.7"	"Fgg"
"ENSMUSG00000028001.9"	"Fga"
"ENSMUSG00000033831.4"	"Fgb"
"ENSMUSG00000027998.5"	"Plrg1"
"ENSMUSG00000074517.2"	"Gm10710"
"ENSMUSG00000084596.1"	"7SK"
"ENSMUSG00000088597.1"	"U6"
"ENSMUSG00000027996.7"	"Sfrp2"
"ENSMUSG00000085848.1"	"Gm16790"
"ENSMUSG00000027995.9"	"Tlr2"
"ENSMUSG00000033767.8"	"D930015E06Rik"
"ENSMUSG00000033752.6"	"Mnd1"
"ENSMUSG00000027993.10"	"Trim2"
"ENSMUSG00000078175.2"	"Gm6525"
"ENSMUSG00000041842.8"	"Fhdc1"
"ENSMUSG00000074513.3"	"Arfip1"
"ENSMUSG00000085625.1"	"Gm8813"
"ENSMUSG00000047819.3"	"Tigd4"
"ENSMUSG00000056498.7"	"Tmem154"
"ENSMUSG00000028086.8"	"Fbxw7"
"ENSMUSG00000078550.2"	"Dear1"
"ENSMUSG00000080424.1"	"Mir466k"
"ENSMUSG00000085527.1"	"Gm15535"
"ENSMUSG00000028085.6"	"Pet112l"
"ENSMUSG00000051000.10"	"Fam160a1"
"ENSMUSG00000031286.5"	"Glt28d2"
"ENSMUSG00000064840.1"	"U6"
"ENSMUSG00000044330.6"	"Gm9790"
"ENSMUSG00000077517.1"	"SNORA32"
"ENSMUSG00000089077.1"	"U7"
"ENSMUSG00000049013.3"	"Prss48"
"ENSMUSG00000028082.5"	"Sh3d19"
"ENSMUSG00000065847.1"	"SNORA32"
"ENSMUSG00000028081.6"	"Rps3a"
"ENSMUSG00000064984.1"	"SNORD73"
"ENSMUSG00000064390.1"	"SNORD73"
"ENSMUSG00000089394.1"	"U6"
"ENSMUSG00000028080.9"	"Lrba"
"ENSMUSG00000077744.1"	"SNORA17"
"ENSMUSG00000065764.1"	"U1"
"ENSMUSG00000064867.1"	"U6"
"ENSMUSG00000057777.3"	"Mab21l2"
"ENSMUSG00000091955.1"	"Gm3788"
"ENSMUSG00000028078.8"	"Dclk2"
"ENSMUSG00000064872.1"	"U1"
"ENSMUSG00000041750.7"	"Cd1d2"
"ENSMUSG00000028076.6"	"Cd1d1"
"ENSMUSG00000077672.1"	"SNORA17"
"ENSMUSG00000041734.9"	"Kirrel"
"ENSMUSG00000074506.3"	"Gm10705"
"ENSMUSG00000015852.7"	"Fcrls"
"ENSMUSG00000015854.6"	"Cd5l"
"ENSMUSG00000059994.4"	"Fcrl1"
"ENSMUSG00000048031.8"	"Fcrl5"
"ENSMUSG00000003382.11"	"Etv3"
"ENSMUSG00000077376.1"	"SNORA17"
"ENSMUSG00000093230.1"	"AC139241.1"
"ENSMUSG00000041977.10"	"Arhgef11"
"ENSMUSG00000060209.4"	"Gm6570"
"ENSMUSG00000023084.5"	"4933430H15Rik"
"ENSMUSG00000028073.8"	"Pear1"
"ENSMUSG00000028072.6"	"Ntrk1"
"ENSMUSG00000005640.5"	"Insrr"
"ENSMUSG00000028071.6"	"Sh2d2a"
"ENSMUSG00000004895.8"	"Prcc"
"ENSMUSG00000004897.10"	"Hdgf"
"ENSMUSG00000019710.7"	"Mrpl24"
"ENSMUSG00000004896.10"	"Rrnad1"
"ENSMUSG00000048039.7"	"Isg20l2"
"ENSMUSG00000004885.5"	"Crabp2"
"ENSMUSG00000004891.10"	"Nes"
"ENSMUSG00000004892.8"	"Bcan"
"ENSMUSG00000004894.4"	"Hapln2"
"ENSMUSG00000028069.9"	"Gpatch4"
"ENSMUSG00000028070.6"	"Apoa1bp"
"ENSMUSG00000051036.6"	"Ttc24"
"ENSMUSG00000028068.8"	"Iqgap3"
"ENSMUSG00000001419.10"	"Mef2d"
"ENSMUSG00000086082.1"	"1700113A16Rik"
"ENSMUSG00000091886.1"	"AW047730"
"ENSMUSG00000091070.1"	"Gm3764"
"ENSMUSG00000092988.1"	"AC044864.2"
"ENSMUSG00000092876.1"	"AC044864.1"
"ENSMUSG00000001417.4"	"Rhbg"
"ENSMUSG00000090826.1"	"Gm17285"
"ENSMUSG00000010538.7"	"1700021C14Rik"
"ENSMUSG00000001416.7"	"Cct3"
"ENSMUSG00000001418.6"	"0610031J06Rik"
"ENSMUSG00000001420.7"	"Tmem79"
"ENSMUSG00000001415.5"	"Smg5"
"ENSMUSG00000041423.10"	"Paqr6"
"ENSMUSG00000074489.3"	"Bglap-rs1"
"ENSMUSG00000074486.2"	"Bglap2"
"ENSMUSG00000078691.2"	"Gm6821"
"ENSMUSG00000074483.2"	"Bglap"
"ENSMUSG00000028066.9"	"Pmf1"
"ENSMUSG00000050144.6"	"Slc25a44"
"ENSMUSG00000028064.8"	"Sema4a"
"ENSMUSG00000028063.9"	"Lmna"
"ENSMUSG00000074480.3"	"Mex3a"
"ENSMUSG00000084728.1"	"Mir1905"
"ENSMUSG00000008601.6"	"Rab25"
"ENSMUSG00000028062.9"	"Lamtor2"
"ENSMUSG00000008604.6"	"Ubqln4"
"ENSMUSG00000074479.1"	"Gm10704"
"ENSMUSG00000041355.8"	"Ssr2"
"ENSMUSG00000028059.7"	"Arhgef2"
"ENSMUSG00000049741.4"	"Rxfp4"
"ENSMUSG00000028060.9"	"2810403A07Rik"
"ENSMUSG00000088604.1"	"SCARNA15"
"ENSMUSG00000084433.1"	"SNORA42"
"ENSMUSG00000028057.8"	"Rit1"
"ENSMUSG00000091881.1"	"Gm17146"
"ENSMUSG00000068924.2"	"Gm10253"
"ENSMUSG00000068923.6"	"Syt11"
"ENSMUSG00000078684.5"	"5830417I10Rik"
"ENSMUSG00000054199.9"	"Gon4l"
"ENSMUSG00000064738.1"	"U1"
"ENSMUSG00000068922.7"	"Msto1"
"ENSMUSG00000065236.1"	"n-R5s197"
"ENSMUSG00000068921.7"	"Dap3"
"ENSMUSG00000028053.7"	"Ash1l"
"ENSMUSG00000065786.1"	"U6"
"ENSMUSG00000077804.1"	"SNORA17"
"ENSMUSG00000041263.8"	"Rusc1"
"ENSMUSG00000059743.7"	"Fdps"
"ENSMUSG00000077148.1"	"U6"
"ENSMUSG00000076048.1"	"Mir720"
"ENSMUSG00000041237.6"	"Pklr"
"ENSMUSG00000028051.4"	"Hcn3"
"ENSMUSG00000068917.6"	"Clk2"
"ENSMUSG00000028049.9"	"Scamp3"
"ENSMUSG00000086718.1"	"Gm16069"
"ENSMUSG00000032657.9"	"Fam189b"
"ENSMUSG00000065023.1"	"U6"
"ENSMUSG00000028048.5"	"Gba"
"ENSMUSG00000064068.6"	"Mtx1"
"ENSMUSG00000028047.5"	"Thbs3"
"ENSMUSG00000076255.2"	"Mir92b"
"ENSMUSG00000042784.3"	"Muc1"
"ENSMUSG00000042766.10"	"Trim46"
"ENSMUSG00000042747.6"	"Krtcap2"
"ENSMUSG00000042737.3"	"Dpm3"
"ENSMUSG00000027953.5"	"Slc50a1"
"ENSMUSG00000027954.3"	"Efna1"
"ENSMUSG00000093093.1"	"AC132327.1"
"ENSMUSG00000028039.7"	"Efna3"
"ENSMUSG00000086389.1"	"Gm15998"
"ENSMUSG00000028040.7"	"Efna4"
"ENSMUSG00000091513.1"	"4731419I09Rik"
"ENSMUSG00000028041.8"	"Adam15"
"ENSMUSG00000042672.9"	"Dcst1"
"ENSMUSG00000074467.4"	"Gm10702"
"ENSMUSG00000028042.8"	"Zbtb7b"
"ENSMUSG00000074466.6"	"Gm15417"
"ENSMUSG00000078173.2"	"Lenep"
"ENSMUSG00000042642.7"	"Flad1"
"ENSMUSG00000028044.4"	"Cks1b"
"ENSMUSG00000042626.7"	"Shc1"
"ENSMUSG00000047824.7"	"Pygo2"
"ENSMUSG00000042613.3"	"Pbxip1"
"ENSMUSG00000027952.8"	"Pmvk"
"ENSMUSG00000000794.7"	"Kcnn3"
"ENSMUSG00000027951.10"	"Adar"
"ENSMUSG00000027950.3"	"Chrnb2"
"ENSMUSG00000042579.1"	"4632404H12Rik"
"ENSMUSG00000042572.8"	"Ube2q1"
"ENSMUSG00000046280.7"	"She"
"ENSMUSG00000027947.7"	"Il6ra"
"ENSMUSG00000060671.6"	"Atp8b2"
"ENSMUSG00000065045.1"	"U1"
"ENSMUSG00000027944.8"	"Hax1"
"ENSMUSG00000042520.9"	"Ubap2l"
"ENSMUSG00000077569.1"	"SNORA58"
"ENSMUSG00000027942.9"	"4933434E20Rik"
"ENSMUSG00000090005.1"	"Gm16540"
"ENSMUSG00000078667.2"	"1700094D03Rik"
"ENSMUSG00000077996.1"	"Mir190b"
"ENSMUSG00000027940.11"	"Tpm3"
"ENSMUSG00000027939.7"	"Nup210l"
"ENSMUSG00000064930.1"	"SNORA41"
"ENSMUSG00000084527.1"	"U6"
"ENSMUSG00000090733.1"	"Rps27"
"ENSMUSG00000027935.8"	"Rab13"
"ENSMUSG00000027937.9"	"Jtb"
"ENSMUSG00000027938.5"	"Creb3l4"
"ENSMUSG00000052310.9"	"Slc39a1"
"ENSMUSG00000027936.9"	"Crtc2"
"ENSMUSG00000078666.1"	"Gm10973"
"ENSMUSG00000042404.9"	"Dennd4b"
"ENSMUSG00000042390.5"	"Gatad2b"
"ENSMUSG00000027932.8"	"Slc27a3"
"ENSMUSG00000027933.4"	"Ints3"
"ENSMUSG00000027931.6"	"Npr1"
"ENSMUSG00000087411.1"	"Gm16048"
"ENSMUSG00000001016.8"	"Ilf2"
"ENSMUSG00000001018.7"	"Snapin"
"ENSMUSG00000001017.9"	"2500003M10Rik"
"ENSMUSG00000044080.9"	"S100a1"
"ENSMUSG00000042312.6"	"S100a13"
"ENSMUSG00000042306.4"	"S100a14"
"ENSMUSG00000074457.4"	"S100a16"
"ENSMUSG00000084456.1"	"U6"
"ENSMUSG00000065079.1"	"U1"
"ENSMUSG00000001021.8"	"S100a3"
"ENSMUSG00000001020.7"	"S100a4"
"ENSMUSG00000001023.4"	"S100a5"
"ENSMUSG00000001025.4"	"S100a6"
"ENSMUSG00000063767.2"	"S100a7a"
"ENSMUSG00000056054.8"	"S100a8"
"ENSMUSG00000056071.6"	"S100a9"
"ENSMUSG00000042250.7"	"Pglyrp4"
"ENSMUSG00000086377.1"	"4930529C04Rik"
"ENSMUSG00000091175.1"	"9130204L05Rik"
"ENSMUSG00000077085.1"	"AC163215.1"
"ENSMUSG00000042244.4"	"Pglyrp3"
"ENSMUSG00000082826.1"	"Gm6097"
"ENSMUSG00000043165.6"	"Lor"
"ENSMUSG00000056270.3"	"Prr9"
"ENSMUSG00000027927.4"	"Lelp1"
"ENSMUSG00000078664.1"	"Sprr2a1"
"ENSMUSG00000068893.4"	"Sprr2a2"
"ENSMUSG00000074445.1"	"Sprr2a3"
"ENSMUSG00000050092.2"	"Sprr2b"
"ENSMUSG00000042212.3"	"Sprr2d"
"ENSMUSG00000055030.1"	"Sprr2e"
"ENSMUSG00000050635.1"	"Sprr2f"
"ENSMUSG00000046203.5"	"Sprr2g"
"ENSMUSG00000046259.1"	"Sprr2h"
"ENSMUSG00000042157.2"	"Sprr2i"
"ENSMUSG00000027925.1"	"Sprr2j-ps"
"ENSMUSG00000042165.6"	"Gm9774"
"ENSMUSG00000054215.2"	"Sprr2k"
"ENSMUSG00000048455.7"	"Sprr1b"
"ENSMUSG00000045539.2"	"Sprr3"
"ENSMUSG00000050359.6"	"Sprr1a"
"ENSMUSG00000045566.1"	"Sprr4"
"ENSMUSG00000049128.5"	"Ivl"
"ENSMUSG00000074435.4"	"Smcp"
"ENSMUSG00000086848.2"	"Lce6a"
"ENSMUSG00000057609.5"	"Lce1a1"
"ENSMUSG00000027923.3"	"Lce1b"
"ENSMUSG00000068890.5"	"Lce1a2"
"ENSMUSG00000042092.4"	"Lce1c"
"ENSMUSG00000078658.1"	"Lce1d"
"ENSMUSG00000091421.1"	"Gm17510"
"ENSMUSG00000068889.1"	"Lce1e"
"ENSMUSG00000042124.4"	"Lce1f"
"ENSMUSG00000027919.5"	"Lce1g"
"ENSMUSG00000049593.7"	"Lce1h"
"ENSMUSG00000068888.2"	"Lce1i"
"ENSMUSG00000068887.3"	"Lce1j"
"ENSMUSG00000059832.3"	"Kprp"
"ENSMUSG00000046676.4"	"Lce1l"
"ENSMUSG00000090314.1"	"2310050C09Rik"
"ENSMUSG00000054325.4"	"Lce3a"
"ENSMUSG00000042031.3"	"Lce3b"
"ENSMUSG00000045475.4"	"Lce3c"
"ENSMUSG00000087835.1"	"U6"
"ENSMUSG00000043472.7"	"Gm9782"
"ENSMUSG00000065665.1"	"U6"
"ENSMUSG00000074433.3"	"2310001H18Rik"
"ENSMUSG00000068885.3"	"Lce3f"
"ENSMUSG00000027913.5"	"Crct1"
"ENSMUSG00000027912.7"	"Lce1m"
"ENSMUSG00000080390.1"	"AC135289.1"
"ENSMUSG00000074432.1"	"Gm4858"
"ENSMUSG00000078657.1"	"Crnn"
"ENSMUSG00000049133.5"	"Flg2"
"ENSMUSG00000081977.3"	"Flg"
"ENSMUSG00000081640.1"	"Rplp0-ps1"
"ENSMUSG00000083286.2"	"Flg"
"ENSMUSG00000091295.1"	"Flg"
"ENSMUSG00000092163.1"	"Flg"
"ENSMUSG00000091861.1"	"Flg"
"ENSMUSG00000091340.1"	"Flg"
"ENSMUSG00000041991.11"	"Hrnr"
"ENSMUSG00000090887.1"	"Gm17426"
"ENSMUSG00000041984.2"	"Rptn"
"ENSMUSG00000076037.1"	"AC123859.1"
"ENSMUSG00000057829.5"	"Gm5278"
"ENSMUSG00000052415.5"	"Tchh"
"ENSMUSG00000027908.2"	"Tchhl1"
"ENSMUSG00000027907.4"	"S100a11"
"ENSMUSG00000041959.8"	"S100a10"
"ENSMUSG00000057901.1"	"Tdpoz2"
"ENSMUSG00000059676.2"	"Tdpoz1"
"ENSMUSG00000091907.1"	"Gm9107"
"ENSMUSG00000064290.2"	"Gm5852"
"ENSMUSG00000068879.2"	"Gm5773"
"ENSMUSG00000060256.1"	"Tdpoz4"
"ENSMUSG00000058005.3"	"Tdpoz3"
"ENSMUSG00000074429.1"	"Gm9116"
"ENSMUSG00000074428.2"	"Gm9117"
"ENSMUSG00000074427.1"	"Tdpoz5"
"ENSMUSG00000074426.2"	"Gm9125"
"ENSMUSG00000074425.1"	"Gm10697"
"ENSMUSG00000089826.1"	"Gm16560"
"ENSMUSG00000074424.3"	"Gm10696"
"ENSMUSG00000090268.1"	"Gm5286"
"ENSMUSG00000090111.1"	"Gm16584"
"ENSMUSG00000089689.1"	"Gm4982"
"ENSMUSG00000089893.1"	"Gm9141"
"ENSMUSG00000089696.2"	"Gm4778"
"ENSMUSG00000089891.1"	"Gm16561"
"ENSMUSG00000028145.7"	"Them4"
"ENSMUSG00000028148.5"	"Them5"
"ENSMUSG00000091648.1"	"C2cd4d"
"ENSMUSG00000028150.7"	"Rorc"
"ENSMUSG00000091954.1"	"Gm17179"
"ENSMUSG00000044505.3"	"Lingo4"
"ENSMUSG00000090420.1"	"1700040D17Rik"
"ENSMUSG00000041912.6"	"Tdrkh"
"ENSMUSG00000028141.3"	"Oaz3"
"ENSMUSG00000028140.7"	"Mrpl9"
"ENSMUSG00000028139.3"	"Riiad1"
"ENSMUSG00000028137.5"	"Celf3"
"ENSMUSG00000028136.9"	"Snx27"
"ENSMUSG00000081537.1"	"Gm15235"
"ENSMUSG00000062896.3"	"Gm9154"
"ENSMUSG00000005968.7"	"Tuft1"
"ENSMUSG00000078655.1"	"Gm10972"
"ENSMUSG00000085250.1"	"Gm15234"
"ENSMUSG00000068876.7"	"Cgn"
"ENSMUSG00000085006.1"	"BC021767"
"ENSMUSG00000068877.5"	"Selenbp2"
"ENSMUSG00000081355.1"	"Gm15264"
"ENSMUSG00000084058.1"	"Gm15263"
"ENSMUSG00000038902.8"	"Pogz"
"ENSMUSG00000005779.6"	"Psmb4"
"ENSMUSG00000087720.1"	"U6"
"ENSMUSG00000068874.7"	"Selenbp1"
"ENSMUSG00000005774.5"	"Rfx5"
"ENSMUSG00000087660.1"	"B230398E01Rik"
"ENSMUSG00000038861.8"	"Pi4kb"
"ENSMUSG00000084846.1"	"A730011C13Rik"
"ENSMUSG00000086288.1"	"Gm15265"
"ENSMUSG00000019338.6"	"Zfp687"
"ENSMUSG00000085956.1"	"4930481B07Rik"
"ENSMUSG00000005625.9"	"Psmd4"
"ENSMUSG00000028126.9"	"Pip5k1a"
"ENSMUSG00000064952.1"	"SNORD62"
"ENSMUSG00000064590.1"	"U6"
"ENSMUSG00000008958.8"	"Vps72"
"ENSMUSG00000005628.6"	"Tmod4"
"ENSMUSG00000092607.1"	"Scnm1"
"ENSMUSG00000053769.5"	"Lysmd1"
"ENSMUSG00000013707.3"	"Tnfaip8l2"
"ENSMUSG00000038777.10"	"Sema6c"
"ENSMUSG00000038766.9"	"Gabpb2"
"ENSMUSG00000085137.1"	"Gm16740"
"ENSMUSG00000053192.5"	"Mllt11"
"ENSMUSG00000046722.8"	"Cdc42se1"
"ENSMUSG00000068860.5"	"Gm128"
"ENSMUSG00000028115.8"	"Bnipl"
"ENSMUSG00000015711.8"	"Prune"
"ENSMUSG00000038712.9"	"Fam63a"
"ENSMUSG00000078645.1"	"Fam63a"
"ENSMUSG00000015702.7"	"Anxa9"
"ENSMUSG00000074414.3"	"Gm10691"
"ENSMUSG00000015714.4"	"Lass2"
"ENSMUSG00000015697.8"	"Setdb1"
"ENSMUSG00000091761.1"	"Gm4349"
"ENSMUSG00000015522.11"	"Arnt"
"ENSMUSG00000028111.3"	"Ctsk"
"ENSMUSG00000038642.4"	"Ctss"
"ENSMUSG00000083822.1"	"Hmgb1-ps5"
"ENSMUSG00000028109.8"	"Hormad1"
"ENSMUSG00000046519.7"	"Golph3l"
"ENSMUSG00000060438.3"	"Rps10-ps1"
"ENSMUSG00000038619.6"	"Ensa"
"ENSMUSG00000038612.9"	"Mcl1"
"ENSMUSG00000015850.5"	"Adamtsl4"
"ENSMUSG00000028108.8"	"Ecm1"
"ENSMUSG00000028107.8"	"Tars2"
"ENSMUSG00000028106.8"	"Rprd2"
"ENSMUSG00000089493.1"	"U1"
"ENSMUSG00000015748.7"	"Prpf3"
"ENSMUSG00000087673.1"	"Gm16884"
"ENSMUSG00000054312.5"	"Mrps21"
"ENSMUSG00000080727.2"	"C920021L13Rik"
"ENSMUSG00000038550.4"	"Gm129"
"ENSMUSG00000038543.7"	"BC028528"
"ENSMUSG00000015750.8"	"Aph1a"
"ENSMUSG00000038526.8"	"Car14"
"ENSMUSG00000015749.6"	"Anp32e"
"ENSMUSG00000015745.3"	"Plekho1"
"ENSMUSG00000015747.5"	"Vps45"
"ENSMUSG00000038495.8"	"Otud7b"
"ENSMUSG00000045934.9"	"Mtmr11"
"ENSMUSG00000091244.1"	"Gm17690"
"ENSMUSG00000068856.3"	"Sf3b4"
"ENSMUSG00000084686.1"	"SNORA19"
"ENSMUSG00000038486.8"	"Sv2a"
"ENSMUSG00000015943.4"	"Bola1"
"ENSMUSG00000086556.1"	"Gm15444"
"ENSMUSG00000063689.3"	"Hist2h2ab"
"ENSMUSG00000068855.3"	"Hist2h2ac"
"ENSMUSG00000068854.6"	"Hist2h2be"
"ENSMUSG00000081058.2"	"Hist2h3c2"
"ENSMUSG00000064220.4"	"Hist2h2aa2"
"ENSMUSG00000063954.6"	"Hist2h2aa1"
"ENSMUSG00000070392.2"	"Hist2h3c1"
"ENSMUSG00000091405.1"	"Hist2h4"
"ENSMUSG00000074403.2"	"Hist2h3b"
"ENSMUSG00000050936.3"	"Hist2h2bb"
"ENSMUSG00000015947.5"	"Fcgr1"
"ENSMUSG00000075978.1"	"U1"
"ENSMUSG00000091691.1"	"Gm17667"
"ENSMUSG00000092127.1"	"Gm17580"
"ENSMUSG00000065308.1"	"U1"
"ENSMUSG00000075728.1"	"U1"
"ENSMUSG00000091380.1"	"Gm17575"
"ENSMUSG00000090993.1"	"Gm17587"
"ENSMUSG00000091033.1"	"4930477E14Rik"
"ENSMUSG00000064796.1"	"Telomerase-vert"
"ENSMUSG00000065020.1"	"U1"
"ENSMUSG00000046317.7"	"BC107364"
"ENSMUSG00000065294.1"	"U1"
"ENSMUSG00000065773.1"	"U1"
"ENSMUSG00000064817.1"	"U1"
"ENSMUSG00000064447.1"	"U1"
"ENSMUSG00000038403.9"	"Hfe2"
"ENSMUSG00000074398.5"	"Gm15441"
"ENSMUSG00000038393.7"	"Txnip"
"ENSMUSG00000087610.1"	"Gm16253"
"ENSMUSG00000028104.8"	"Polr3gl"
"ENSMUSG00000049097.8"	"Ankrd34a"
"ENSMUSG00000049288.3"	"Lix1l"
"ENSMUSG00000045327.7"	"6330549D23Rik"
"ENSMUSG00000038374.6"	"Rbm8a"
"ENSMUSG00000028102.9"	"Pex11b"
"ENSMUSG00000090210.1"	"Itga10"
"ENSMUSG00000060899.1"	"Rpl21-ps11"
"ENSMUSG00000038354.7"	"Ankrd35"
"ENSMUSG00000028101.10"	"Pias3"
"ENSMUSG00000028100.5"	"Nudt17"
"ENSMUSG00000028099.2"	"Polr3c"
"ENSMUSG00000065669.1"	"SNORA5"
"ENSMUSG00000028098.9"	"Rnf115"
"ENSMUSG00000038304.8"	"Cd160"
"ENSMUSG00000038298.8"	"Pdzk1"
"ENSMUSG00000087223.1"	"4930442L01Rik"
"ENSMUSG00000028096.7"	"Gpr89"
"ENSMUSG00000057123.7"	"Gja5"
"ENSMUSG00000049908.5"	"Gja8"
"ENSMUSG00000088511.1"	"U6"
"ENSMUSG00000028093.8"	"Acp6"
"ENSMUSG00000038256.9"	"Bcl9"
"ENSMUSG00000079160.2"	"Gm17608"
"ENSMUSG00000051392.3"	"Olfr1402"
